
> cs348-project@0.1.0 sql
> tsx lib/sql/exec.ts --file=../../m2/feature1.sql

postgres url:  undefined
┌─────────┬────────────────────────────────────────┬────────────┬────────────────────────┬─────────────┬──────────────────────────┐
│ (index) │                user_id                 │  username  │         email          │   pw_hash   │        created_at        │
│   452   │ '8121a122-9fe7-4f27-9a7c-053c3876bf5d' │   'user_453'    │    'user_453@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.497Z │
│   453   │ '438c3575-2a7b-4772-8828-4acbddb438a0' │   'user_454'    │    'user_454@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.497Z │
│   454   │ 'b76e3858-a183-4f4b-a853-fac4468f2072' │   'user_455'    │    'user_455@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.498Z │
│   455   │ 'cd9fcd19-086e-449c-963c-6f1dc11751ed' │   'user_456'    │    'user_456@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.498Z │
│   456   │ '791422e9-9380-4cd8-beae-1cbced01d14d' │   'user_457'    │    'user_457@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.498Z │
│   457   │ '5beae95b-e252-449a-877e-8fe48ce93096' │   'user_458'    │    'user_458@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.498Z │
│   458   │ '28232528-1a31-4d93-ac01-3f592149faf9' │   'user_459'    │    'user_459@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.498Z │
│   459   │ 'e53d7710-979b-40b7-a576-f4a6b74b53b1' │   'user_460'    │    'user_460@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   460   │ '348a2000-58f3-4fa2-8e20-3aed0983ce9a' │   'user_461'    │    'user_461@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   461   │ 'fba765b4-5c17-4dbf-8917-8e889b16c961' │   'user_462'    │    'user_462@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   462   │ '20e1f7fa-32bd-4f46-869a-33025e0d669a' │   'user_463'    │    'user_463@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   463   │ 'b2b084d6-e992-4487-b6bf-77a9c9fb6b2c' │   'user_464'    │    'user_464@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   464   │ '14dcce35-38fe-46ce-9e10-e6c17de7c8e0' │   'user_465'    │    'user_465@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   465   │ 'b5258f36-da4a-489e-a0cc-cc3cc91943fc' │   'user_466'    │    'user_466@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.499Z │
│   466   │ '693b9bfc-d5fd-4736-b0da-92b276796d08' │   'user_467'    │    'user_467@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.500Z │
│   467   │ '25118d86-e747-4c54-9140-93171ee7f1b0' │   'user_468'    │    'user_468@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.500Z │
│   468   │ '3ca4a721-bd6d-44a7-870e-8dbb34bf3737' │   'user_469'    │    'user_469@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.500Z │
│   469   │ 'ad837d63-d3b4-46e0-af10-52d1b4acce9c' │   'user_470'    │    'user_470@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.501Z │
│   470   │ '21d8d932-be16-4026-b03f-970b37082bf6' │   'user_471'    │    'user_471@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.501Z │
│   471   │ '70e4af57-b082-4891-8e76-1847cbfba5d3' │   'user_472'    │    'user_472@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.501Z │
│   472   │ 'eb111e45-10c5-455b-9571-2e44b2187da8' │   'user_473'    │    'user_473@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.501Z │
│   473   │ 'f6705d1a-8b70-4dd1-ac55-50456cb34127' │   'user_474'    │    'user_474@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.502Z │
│   474   │ '9f13f3b0-1a5c-46cd-895f-0174dbdf0862' │   'user_475'    │    'user_475@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.502Z │
│   475   │ '3a581a3f-2ffd-4f4f-8626-cf1fa593d1ab' │   'user_476'    │    'user_476@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.502Z │
│   476   │ 'b76e0cac-3a5b-4979-a7df-7cb2e30d725a' │   'user_477'    │    'user_477@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.502Z │
│   477   │ 'baeb8185-e141-44a7-8d20-979949363492' │   'user_478'    │    'user_478@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.503Z │
│   478   │ 'ba20443b-a974-4f5b-b0ef-5c2bd41fb224' │   'user_479'    │    'user_479@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.503Z │
│   479   │ 'b0c8c6d3-769e-40e5-acb3-e61ad0af0b96' │   'user_480'    │    'user_480@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.503Z │
│   480   │ '640c33d5-27da-47b6-a943-dc45faa845cd' │   'user_481'    │    'user_481@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.503Z │
│   481   │ 'b222dd21-b685-485d-ab60-3c0cdcdc1cc2' │   'user_482'    │    'user_482@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.503Z │
│   482   │ '28f8f83b-bc32-491a-a42d-8d26678cc416' │   'user_483'    │    'user_483@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.504Z │
│   483   │ 'd7e6187f-cf99-4b86-9644-74d13d82b820' │   'user_484'    │    'user_484@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.504Z │
│   484   │ 'fc17ea82-1641-454b-861d-a376fae73779' │   'user_485'    │    'user_485@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.504Z │
│   485   │ 'c9de0e0f-cf7d-4ddb-86bb-ba64aa357e25' │   'user_486'    │    'user_486@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.504Z │
│   486   │ 'b7d3ea18-84df-401a-9602-605eb274cf5a' │   'user_487'    │    'user_487@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.504Z │
│   487   │ '4e899baf-f4b3-41fe-a60c-b39a9e00eeb2' │   'user_488'    │    'user_488@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.505Z │
│   488   │ 'cc26708a-ccff-46f6-b3c0-a7d3f603c056' │   'user_489'    │    'user_489@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.505Z │
│   489   │ '5e7e03e4-cf25-41c2-84c2-e46f417900c5' │   'user_490'    │    'user_490@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.505Z │
│   490   │ 'e721ff95-478d-42ee-8214-66d47b143b57' │   'user_491'    │    'user_491@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.505Z │
│   491   │ 'fea165af-a973-4681-8d9f-0a668fc513e1' │   'user_492'    │    'user_492@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.505Z │
│   492   │ '926a90c8-4032-49d3-992e-172c0f02c56b' │   'user_493'    │    'user_493@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.506Z │
│   493   │ 'd7c3d2c7-aa4f-4d64-8ccc-f6bafe810f7d' │   'user_494'    │    'user_494@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.506Z │
│   494   │ '0ede8fc6-3f24-4b71-beb8-2d40ab1b08c4' │   'user_495'    │    'user_495@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.506Z │
│   495   │ 'e7545701-b71d-482b-b03b-b5a1827bcd50' │   'user_496'    │    'user_496@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.507Z │
│   496   │ '70282eea-5da7-4b7b-b700-1c1584e0acb1' │   'user_497'    │    'user_497@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.507Z │
│   497   │ 'b51379c5-66a3-4305-9ad9-14dbb4b5e99d' │   'user_498'    │    'user_498@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.507Z │
│   498   │ '0d8005e7-bb61-42da-b91b-0aa0d8c0107b' │   'user_499'    │    'user_499@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.507Z │
│   499   │ 'd952de72-bf1e-4f4b-bdb4-063c29d1516b' │   'user_500'    │    'user_500@example.com'    │ 'hashed_pw' │ 2025-07-08T21:00:17.508Z │
│   500   │ '9c9505d3-3358-4757-9892-be8ea3f5477a' │ 'Rajan Agarwal' │ 'rajan.agarwal@uwaterloo.ca' │  'newpass'  │ 2025-07-08T21:04:52.915Z │
└─────────┴────────────────────────────────────────┴─────────────────┴──────────────────────────────┴─────────────┴──────────────────────────┘
